index,Unnamed: 0,State,Month,Year,countyBirths,stateBirths,County
291682,291683,12,11,2011,271.0,18145,12073.0
291683,291684,12,11,2011,312.0,18145,12081.0
291684,291685,12,11,2011,281.0,18145,12083.0
291685,291686,12,11,2011,107.0,18145,12085.0
291686,291687,12,11,2011,2684.0,18145,12086.0
291687,291688,12,11,2011,236.0,18145,12091.0
291688,291689,12,11,2011,1349.0,18145,12095.0
291689,291690,12,11,2011,338.0,18145,12097.0
291690,291691,12,11,2011,1152.0,18145,12099.0
291691,291692,12,11,2011,356.0,18145,12101.0
291692,291693,12,11,2011,644.0,18145,12103.0
291693,291694,12,11,2011,620.0,18145,12105.0
291694,291695,12,11,2011,131.0,18145,12109.0
291695,291696,12,11,2011,214.0,18145,12111.0
291696,291697,12,11,2011,140.0,18145,12113.0
291697,291698,12,11,2011,255.0,18145,12115.0
291698,291699,12,11,2011,368.0,18145,12117.0
291699,291700,12,11,2011,393.0,18145,12127.0
291700,291701,12,11,2011,1091.0,18145,12999.0
291701,291702,13,11,2011,212.0,11020,13021.0
291702,291703,13,11,2011,331.0,11020,13051.0
291703,291704,13,11,2011,211.0,11020,13057.0
291704,291705,13,11,2011,132.0,11020,13059.0
291705,291706,13,11,2011,316.0,11020,13063.0
291706,291707,13,11,2011,744.0,11020,13067.0
291707,291708,13,11,2011,908.0,11020,13089.0
291708,291709,13,11,2011,1131.0,11020,13121.0
291709,291710,13,11,2011,967.0,11020,13135.0
291710,291711,13,11,2011,194.0,11020,13139.0
291711,291712,13,11,2011,215.0,11020,13151.0
291712,291713,13,11,2011,193.0,11020,13153.0
291713,291714,13,11,2011,310.0,11020,13215.0
291714,291715,13,11,2011,266.0,11020,13245.0
291715,291716,13,11,2011,4890.0,11020,13999.0
291716,291717,15,11,2011,198.0,1522,15001.0
291717,291718,15,11,2011,1078.0,1522,15003.0
291718,291719,15,11,2011,162.0,1522,15009.0
291719,291720,15,11,2011,84.0,1522,15999.0
291720,291721,16,11,2011,383.0,1749,16001.0
291721,291722,16,11,2011,239.0,1749,16027.0
291722,291723,16,11,2011,130.0,1749,16055.0
291723,291724,16,11,2011,997.0,1749,16999.0
291724,291725,17,11,2011,189.0,12673,17019.0
291725,291726,17,11,2011,5698.0,12673,17031.0
291726,291727,17,11,2011,855.0,12673,17043.0
291727,291728,17,11,2011,512.0,12673,17089.0
291728,291729,17,11,2011,104.0,12673,17091.0
291729,291730,17,11,2011,655.0,12673,17097.0
291730,291731,17,11,2011,97.0,12673,17099.0
291731,291732,17,11,2011,240.0,12673,17111.0
291732,291733,17,11,2011,176.0,12673,17113.0
291733,291734,17,11,2011,89.0,12673,17115.0
291734,291735,17,11,2011,269.0,12673,17119.0
291735,291736,17,11,2011,193.0,12673,17143.0
291736,291737,17,11,2011,157.0,12673,17161.0
291737,291738,17,11,2011,294.0,12673,17163.0
291738,291739,17,11,2011,189.0,12673,17167.0
291739,291740,17,11,2011,126.0,12673,17179.0
291740,291741,17,11,2011,620.0,12673,17197.0
291741,291742,17,11,2011,295.0,12673,17201.0
291742,291743,17,11,2011,1915.0,12673,17999.0
291743,291744,18,11,2011,467.0,6784,18003.0
291744,291745,18,11,2011,116.0,6784,18035.0
291745,291746,18,11,2011,231.0,6784,18039.0
291746,291747,18,11,2011,297.0,6784,18057.0
291747,291748,18,11,2011,128.0,6784,18063.0
291748,291749,18,11,2011,162.0,6784,18081.0
291749,291750,18,11,2011,519.0,6784,18089.0
291750,291751,18,11,2011,123.0,6784,18091.0
291751,291752,18,11,2011,104.0,6784,18095.0
291752,291753,18,11,2011,1168.0,6784,18097.0
291753,291754,18,11,2011,107.0,6784,18105.0
291754,291755,18,11,2011,139.0,6784,18127.0
291755,291756,18,11,2011,277.0,6784,18141.0
291756,291757,18,11,2011,176.0,6784,18157.0
291757,291758,18,11,2011,168.0,6784,18163.0
291758,291759,18,11,2011,113.0,6784,18167.0
291759,291760,18,11,2011,2489.0,6784,18999.0
291760,291761,19,11,2011,113.0,3073,19013.0
291761,291762,19,11,2011,134.0,3073,19103.0
291762,291763,19,11,2011,247.0,3073,19113.0
291763,291764,19,11,2011,523.0,3073,19153.0
291764,291765,19,11,2011,201.0,3073,19163.0
291765,291766,19,11,2011,132.0,3073,19193.0
291766,291767,19,11,2011,1723.0,3073,19999.0
291767,291768,20,11,2011,572.0,3324,20091.0
291768,291769,20,11,2011,620.0,3324,20173.0
291769,291770,20,11,2011,202.0,3324,20177.0
291770,291771,20,11,2011,246.0,3324,20209.0
291771,291772,20,11,2011,1684.0,3324,20999.0
291772,291773,21,11,2011,324.0,4475,21067.0
291773,291774,21,11,2011,811.0,4475,21111.0
291774,291775,21,11,2011,181.0,4475,21117.0
291775,291776,21,11,2011,3159.0,4475,21999.0
291776,291777,22,11,2011,337.0,5271,22017.0
291777,291778,22,11,2011,221.0,5271,22019.0
291778,291779,22,11,2011,521.0,5271,22033.0
291779,291780,22,11,2011,469.0,5271,22051.0
291780,291781,22,11,2011,258.0,5271,22055.0
291781,291782,22,11,2011,394.0,5271,22071.0
291782,291783,22,11,2011,200.0,5271,22073.0
291783,291784,22,11,2011,160.0,5271,22079.0
291784,291785,22,11,2011,230.0,5271,22103.0
291785,291786,22,11,2011,163.0,5271,22105.0
291786,291787,22,11,2011,155.0,5271,22109.0
291787,291788,22,11,2011,2163.0,5271,22999.0
291788,291789,23,11,2011,112.0,989,23001.0
291789,291790,23,11,2011,214.0,989,23005.0
291790,291791,23,11,2011,95.0,989,23011.0
291791,291792,23,11,2011,111.0,989,23019.0
291792,291793,23,11,2011,143.0,989,23031.0
291793,291794,23,11,2011,314.0,989,23999.0
291794,291795,24,11,2011,565.0,5952,24003.0
291795,291796,24,11,2011,795.0,5952,24005.0
291796,291797,24,11,2011,118.0,5952,24013.0
291797,291798,24,11,2011,161.0,5952,24017.0
291798,291799,24,11,2011,243.0,5952,24021.0
291799,291800,24,11,2011,210.0,5952,24025.0
291800,291801,24,11,2011,279.0,5952,24027.0
291801,291802,24,11,2011,1068.0,5952,24031.0
291802,291803,24,11,2011,970.0,5952,24033.0
291803,291804,24,11,2011,147.0,5952,24043.0
291804,291805,24,11,2011,729.0,5952,24510.0
291805,291806,24,11,2011,667.0,5952,24999.0
291806,291807,25,11,2011,150.0,5754,25001.0
291807,291808,25,11,2011,99.0,5754,25003.0
291808,291809,25,11,2011,488.0,5754,25005.0
291809,291810,25,11,2011,649.0,5754,25009.0
291810,291811,25,11,2011,431.0,5754,25013.0
291811,291812,25,11,2011,99.0,5754,25015.0
291812,291813,25,11,2011,1348.0,5754,25017.0
291813,291814,25,11,2011,579.0,5754,25021.0
291814,291815,25,11,2011,393.0,5754,25023.0
291815,291816,25,11,2011,797.0,5754,25025.0
291816,291817,25,11,2011,655.0,5754,25027.0
291817,291818,25,11,2011,66.0,5754,25999.0
291818,291819,26,11,2011,115.0,9001,26005.0
291819,291820,26,11,2011,80.0,9001,26017.0
291820,291821,26,11,2011,149.0,9001,26021.0
291821,291822,26,11,2011,128.0,9001,26025.0
291822,291823,26,11,2011,87.0,9001,26045.0
291823,291824,26,11,2011,387.0,9001,26049.0
291824,291825,26,11,2011,250.0,9001,26065.0
291825,291826,26,11,2011,164.0,9001,26075.0
291826,291827,26,11,2011,242.0,9001,26077.0
291827,291828,26,11,2011,683.0,9001,26081.0
291828,291829,26,11,2011,134.0,9001,26093.0
291829,291830,26,11,2011,675.0,9001,26099.0
291830,291831,26,11,2011,122.0,9001,26115.0
291831,291832,26,11,2011,176.0,9001,26121.0
291832,291833,26,11,2011,1060.0,9001,26125.0
291833,291834,26,11,2011,270.0,9001,26139.0
291834,291835,26,11,2011,196.0,9001,26145.0
291835,291836,26,11,2011,145.0,9001,26147.0
291836,291837,26,11,2011,307.0,9001,26161.0
291837,291838,26,11,2011,1928.0,9001,26163.0
291838,291839,26,11,2011,1703.0,9001,26999.0
291839,291840,27,11,2011,300.0,5460,27003.0
291840,291841,27,11,2011,402.0,5460,27037.0
291841,291842,27,11,2011,1282.0,5460,27053.0
291842,291843,27,11,2011,169.0,5460,27109.0
291843,291844,27,11,2011,602.0,5460,27123.0
291844,291845,27,11,2011,190.0,5460,27137.0
291845,291846,27,11,2011,145.0,5460,27145.0
291846,291847,27,11,2011,235.0,5460,27163.0
291847,291848,27,11,2011,2135.0,5460,27999.0
291848,291849,28,11,2011,169.0,3404,28033.0
291849,291850,28,11,2011,258.0,3404,28047.0
291850,291851,28,11,2011,311.0,3404,28049.0
291851,291852,28,11,2011,133.0,3404,28059.0
291852,291853,28,11,2011,176.0,3404,28121.0
291853,291854,28,11,2011,2357.0,3404,28999.0
291854,291855,29,11,2011,169.0,5951,29019.0
291855,291856,29,11,2011,201.0,5951,29047.0
291856,291857,29,11,2011,256.0,5951,29077.0
291857,291858,29,11,2011,738.0,5951,29095.0
291858,291859,29,11,2011,149.0,5951,29097.0
291859,291860,29,11,2011,219.0,5951,29099.0
291860,291861,29,11,2011,355.0,5951,29183.0
291861,291862,29,11,2011,936.0,5951,29189.0
291862,291863,29,11,2011,396.0,5951,29510.0
291863,291864,29,11,2011,2532.0,5951,29999.0
291864,291865,30,11,2011,142.0,936,30111.0
291865,291866,30,11,2011,794.0,936,30999.0
291866,291867,31,11,2011,670.0,2027,31055.0
291867,291868,31,11,2011,310.0,2027,31109.0
291868,291869,31,11,2011,202.0,2027,31153.0
291869,291870,31,11,2011,845.0,2027,31999.0
291870,291871,32,11,2011,2165.0,2902,32003.0
291871,291872,32,11,2011,444.0,2902,32031.0
291872,291873,32,11,2011,293.0,2902,32999.0
291873,291874,33,11,2011,338.0,990,33011.0
291874,291875,33,11,2011,103.0,990,33013.0
291875,291876,33,11,2011,203.0,990,33015.0
291876,291877,33,11,2011,99.0,990,33017.0
291877,291878,33,11,2011,247.0,990,33999.0
291878,291879,34,11,2011,246.0,8437,34001.0
291879,291880,34,11,2011,703.0,8437,34003.0
291880,291881,34,11,2011,421.0,8437,34005.0
291881,291882,34,11,2011,529.0,8437,34007.0
291882,291883,34,11,2011,73.0,8437,34009.0
291883,291884,34,11,2011,182.0,8437,34011.0
291884,291885,34,11,2011,845.0,8437,34013.0
291885,291886,34,11,2011,244.0,8437,34015.0
291886,291887,34,11,2011,840.0,8437,34017.0
291887,291888,34,11,2011,61.0,8437,34019.0
291888,291889,34,11,2011,354.0,8437,34021.0
291889,291890,34,11,2011,775.0,8437,34023.0
291890,291891,34,11,2011,512.0,8437,34025.0
291891,291892,34,11,2011,375.0,8437,34027.0
291892,291893,34,11,2011,686.0,8437,34029.0
291893,291894,34,11,2011,562.0,8437,34031.0
291894,291895,34,11,2011,253.0,8437,34035.0
291895,291896,34,11,2011,92.0,8437,34037.0
291896,291897,34,11,2011,554.0,8437,34039.0
291897,291898,34,11,2011,76.0,8437,34041.0
291898,291899,34,11,2011,54.0,8437,34999.0
291899,291900,35,11,2011,680.0,2193,35001.0
291900,291901,35,11,2011,257.0,2193,35013.0
291901,291902,35,11,2011,169.0,2193,35045.0
291902,291903,35,11,2011,85.0,2193,35049.0
291903,291904,35,11,2011,1002.0,2193,35999.0
291904,291905,36,11,2011,259.0,19740,36001.0
291905,291906,36,11,2011,1826.0,19740,36005.0
291906,291907,36,11,2011,167.0,19740,36007.0
291907,291908,36,11,2011,120.0,19740,36013.0
291908,291909,36,11,2011,202.0,19740,36027.0
291909,291910,36,11,2011,756.0,19740,36029.0
291910,291911,36,11,2011,171.0,19740,36045.0
291911,291912,36,11,2011,3491.0,19740,36047.0
291912,291913,36,11,2011,686.0,19740,36055.0
291913,291914,36,11,2011,1068.0,19740,36059.0
291914,291915,36,11,2011,1684.0,19740,36061.0
291915,291916,36,11,2011,175.0,19740,36063.0
291916,291917,36,11,2011,229.0,19740,36065.0
291917,291918,36,11,2011,444.0,19740,36067.0
291918,291919,36,11,2011,79.0,19740,36069.0
291919,291920,36,11,2011,436.0,19740,36071.0
291920,291921,36,11,2011,106.0,19740,36075.0
291921,291922,36,11,2011,2505.0,19740,36081.0
291922,291923,36,11,2011,125.0,19740,36083.0
291923,291924,36,11,2011,449.0,19740,36085.0
291924,291925,36,11,2011,425.0,19740,36087.0
291925,291926,36,11,2011,93.0,19740,36089.0
291926,291927,36,11,2011,183.0,19740,36091.0
291927,291928,36,11,2011,117.0,19740,36093.0
291928,291929,36,11,2011,1264.0,19740,36103.0
291929,291930,36,11,2011,149.0,19740,36111.0
291930,291931,36,11,2011,896.0,19740,36119.0
291931,291932,36,11,2011,1635.0,19740,36999.0
291932,291933,37,11,2011,128.0,9866,37001.0
291933,291934,37,11,2011,198.0,9866,37021.0
291934,291935,37,11,2011,157.0,9866,37025.0
291935,291936,37,11,2011,153.0,9866,37035.0
291936,291937,37,11,2011,485.0,9866,37051.0
291937,291938,37,11,2011,151.0,9866,37057.0
291938,291939,37,11,2011,374.0,9866,37063.0
291939,291940,37,11,2011,346.0,9866,37067.0
291940,291941,37,11,2011,214.0,9866,37071.0
291941,291942,37,11,2011,532.0,9866,37081.0
291942,291943,37,11,2011,128.0,9866,37097.0
291943,291944,37,11,2011,182.0,9866,37101.0
291944,291945,37,11,2011,1109.0,9866,37119.0
291945,291946,37,11,2011,198.0,9866,37129.0
291946,291947,37,11,2011,336.0,9866,37133.0
291947,291948,37,11,2011,107.0,9866,37135.0
291948,291949,37,11,2011,183.0,9866,37147.0
291949,291950,37,11,2011,125.0,9866,37151.0
291950,291951,37,11,2011,155.0,9866,37155.0
291951,291952,37,11,2011,131.0,9866,37159.0
291952,291953,37,11,2011,218.0,9866,37179.0
291953,291954,37,11,2011,974.0,9866,37183.0
291954,291955,37,11,2011,143.0,9866,37191.0
291955,291956,37,11,2011,3139.0,9866,37999.0
291956,291957,38,11,2011,171.0,759,38017.0
291957,291958,38,11,2011,588.0,759,38999.0
291958,291959,39,11,2011,107.0,11108,39003.0
291959,291960,39,11,2011,76.0,11108,39007.0
291960,291961,39,11,2011,362.0,11108,39017.0
291961,291962,39,11,2011,110.0,11108,39023.0
291962,291963,39,11,2011,190.0,11108,39025.0
291963,291964,39,11,2011,90.0,11108,39029.0
291964,291965,39,11,2011,1229.0,11108,39035.0
291965,291966,39,11,2011,168.0,11108,39041.0
291966,291967,39,11,2011,152.0,11108,39045.0
291967,291968,39,11,2011,1496.0,11108,39049.0
291968,291969,39,11,2011,153.0,11108,39057.0
291969,291970,39,11,2011,922.0,11108,39061.0
291970,291971,39,11,2011,163.0,11108,39085.0
291971,291972,39,11,2011,140.0,11108,39089.0
291972,291973,39,11,2011,260.0,11108,39093.0
291973,291974,39,11,2011,448.0,11108,39095.0
291974,291975,39,11,2011,203.0,11108,39099.0
291975,291976,39,11,2011,128.0,11108,39103.0
291976,291977,39,11,2011,510.0,11108,39113.0
291977,291978,39,11,2011,96.0,11108,39133.0
291978,291979,39,11,2011,110.0,11108,39139.0
291979,291980,39,11,2011,333.0,11108,39151.0
291980,291981,39,11,2011,549.0,11108,39153.0
291981,291982,39,11,2011,161.0,11108,39155.0
291982,291983,39,11,2011,189.0,11108,39165.0
291983,291984,39,11,2011,116.0,11108,39169.0
291984,291985,39,11,2011,112.0,11108,39173.0
291985,291986,39,11,2011,2535.0,11108,39999.0
291986,291987,40,11,2011,233.0,4360,40027.0
291987,291988,40,11,2011,148.0,4360,40031.0
291988,291989,40,11,2011,1007.0,4360,40109.0
291989,291990,40,11,2011,810.0,4360,40143.0
291990,291991,40,11,2011,2162.0,4360,40999.0
291991,291992,41,11,2011,292.0,3521,41005.0
291992,291993,41,11,2011,129.0,3521,41017.0
291993,291994,41,11,2011,96.0,3521,41019.0
291994,291995,41,11,2011,167.0,3521,41029.0
291995,291996,41,11,2011,273.0,3521,41039.0
291996,291997,41,11,2011,107.0,3521,41043.0
291997,291998,41,11,2011,346.0,3521,41047.0
291998,291999,41,11,2011,722.0,3521,41051.0
291999,292000,41,11,2011,590.0,3521,41067.0
292000,292001,41,11,2011,799.0,3521,41999.0
292001,292002,42,11,2011,1069.0,11483,42003.0
292002,292003,42,11,2011,156.0,11483,42007.0
292003,292004,42,11,2011,391.0,11483,42011.0
292004,292005,42,11,2011,94.0,11483,42013.0
292005,292006,42,11,2011,529.0,11483,42017.0
292006,292007,42,11,2011,140.0,11483,42019.0
292007,292008,42,11,2011,130.0,11483,42021.0
292008,292009,42,11,2011,101.0,11483,42027.0
292009,292010,42,11,2011,442.0,11483,42029.0
292010,292011,42,11,2011,188.0,11483,42041.0
292011,292012,42,11,2011,264.0,11483,42043.0
292012,292013,42,11,2011,558.0,11483,42045.0
292013,292014,42,11,2011,265.0,11483,42049.0
292014,292015,42,11,2011,115.0,11483,42051.0
292015,292016,42,11,2011,172.0,11483,42055.0
292016,292017,42,11,2011,186.0,11483,42069.0
292017,292018,42,11,2011,558.0,11483,42071.0
292018,292019,42,11,2011,136.0,11483,42075.0
292019,292020,42,11,2011,365.0,11483,42077.0
292020,292021,42,11,2011,250.0,11483,42079.0
292021,292022,42,11,2011,102.0,11483,42081.0
292022,292023,42,11,2011,99.0,11483,42085.0
292023,292024,42,11,2011,113.0,11483,42089.0
292024,292025,42,11,2011,733.0,11483,42091.0
292025,292026,42,11,2011,227.0,11483,42095.0
292026,292027,42,11,2011,1788.0,11483,42101.0
292027,292028,42,11,2011,125.0,11483,42107.0
292028,292029,42,11,2011,162.0,11483,42125.0
292029,292030,42,11,2011,260.0,11483,42129.0
292030,292031,42,11,2011,409.0,11483,42133.0
292031,292032,42,11,2011,1356.0,11483,42999.0
292032,292033,44,11,2011,137.0,863,44003.0
292033,292034,44,11,2011,597.0,863,44007.0
292034,292035,44,11,2011,53.0,863,44009.0
292035,292036,44,11,2011,76.0,863,44999.0
292036,292037,45,11,2011,165.0,4843,45003.0
292037,292038,45,11,2011,199.0,4843,45007.0
292038,292039,45,11,2011,167.0,4843,45013.0
292039,292040,45,11,2011,207.0,4843,45015.0
292040,292041,45,11,2011,385.0,4843,45019.0
292041,292042,45,11,2011,173.0,4843,45041.0
292042,292043,45,11,2011,487.0,4843,45045.0
292043,292044,45,11,2011,256.0,4843,45051.0
292044,292045,45,11,2011,258.0,4843,45063.0
292045,292046,45,11,2011,109.0,4843,45077.0
292046,292047,45,11,2011,398.0,4843,45079.0
292047,292048,45,11,2011,311.0,4843,45083.0
292048,292049,45,11,2011,135.0,4843,45085.0
292049,292050,45,11,2011,221.0,4843,45091.0
292050,292051,45,11,2011,1372.0,4843,45999.0
292051,292052,46,11,2011,209.0,937,46099.0
292052,292053,46,11,2011,728.0,937,46999.0
292053,292054,47,11,2011,100.0,6751,47009.0
292054,292055,47,11,2011,786.0,6751,47037.0
292055,292056,47,11,2011,331.0,6751,47065.0
292056,292057,47,11,2011,446.0,6751,47093.0
292057,292058,47,11,2011,291.0,6751,47125.0
292058,292059,47,11,2011,328.0,6751,47149.0
292059,292060,47,11,2011,1219.0,6751,47157.0
292060,292061,47,11,2011,133.0,6751,47163.0
292061,292062,47,11,2011,166.0,6751,47165.0
292062,292063,47,11,2011,123.0,6751,47179.0
292063,292064,47,11,2011,172.0,6751,47187.0
292064,292065,47,11,2011,2656.0,6751,47999.0
292065,292066,48,11,2011,512.0,31677,48027.0
292066,292067,48,11,2011,2105.0,31677,48029.0
292067,292068,48,11,2011,351.0,31677,48039.0
292068,292069,48,11,2011,191.0,31677,48041.0
292069,292070,48,11,2011,659.0,31677,48061.0
292070,292071,48,11,2011,830.0,31677,48085.0
292071,292072,48,11,2011,3181.0,31677,48113.0
292072,292073,48,11,2011,746.0,31677,48121.0
292073,292074,48,11,2011,210.0,31677,48135.0
292074,292075,48,11,2011,174.0,31677,48139.0
292075,292076,48,11,2011,1210.0,31677,48141.0
292076,292077,48,11,2011,674.0,31677,48157.0
292077,292078,48,11,2011,296.0,31677,48167.0
292078,292079,48,11,2011,107.0,31677,48181.0
292079,292080,48,11,2011,158.0,31677,48183.0
292080,292081,48,11,2011,5602.0,31677,48201.0
292081,292082,48,11,2011,1473.0,31677,48215.0
292082,292083,48,11,2011,294.0,31677,48245.0
292083,292084,48,11,2011,145.0,31677,48251.0
292084,292085,48,11,2011,338.0,31677,48303.0
292085,292086,48,11,2011,296.0,31677,48309.0
292086,292087,48,11,2011,204.0,31677,48329.0
292087,292088,48,11,2011,514.0,31677,48339.0
292088,292089,48,11,2011,364.0,31677,48355.0
292089,292090,48,11,2011,158.0,31677,48375.0
292090,292091,48,11,2011,117.0,31677,48381.0
292091,292092,48,11,2011,238.0,31677,48423.0
292092,292093,48,11,2011,2311.0,31677,48439.0
292093,292094,48,11,2011,167.0,31677,48441.0
292094,292095,48,11,2011,115.0,31677,48451.0
292095,292096,48,11,2011,1284.0,31677,48453.0
292096,292097,48,11,2011,495.0,31677,48479.0
292097,292098,48,11,2011,149.0,31677,48485.0
292098,292099,48,11,2011,523.0,31677,48491.0
292099,292100,48,11,2011,5486.0,31677,48999.0
292100,292101,49,11,2011,456.0,3771,49011.0
292101,292102,49,11,2011,1310.0,3771,49035.0
292102,292103,49,11,2011,828.0,3771,49049.0
292103,292104,49,11,2011,298.0,3771,49057.0
292104,292105,49,11,2011,879.0,3771,49999.0
292105,292106,50,11,2011,143.0,526,50007.0
292106,292107,50,11,2011,383.0,526,50999.0
292107,292108,51,11,2011,266.0,8163,51013.0
292108,292109,51,11,2011,272.0,8163,51041.0
292109,292110,51,11,2011,1201.0,8163,51059.0
292110,292111,51,11,2011,336.0,8163,51087.0
292111,292112,51,11,2011,380.0,8163,51107.0
292112,292113,51,11,2011,535.0,8163,51153.0
292113,292114,51,11,2011,211.0,8163,51510.0
292114,292115,51,11,2011,210.0,8163,51550.0
292115,292116,51,11,2011,137.0,8163,51650.0
292116,292117,51,11,2011,252.0,8163,51700.0
292117,292118,51,11,2011,327.0,8163,51710.0
292118,292119,51,11,2011,130.0,8163,51740.0
292119,292120,51,11,2011,260.0,8163,51760.0
292120,292121,51,11,2011,504.0,8163,51810.0
292121,292122,51,11,2011,3142.0,8163,51999.0
292122,292123,53,11,2011,206.0,6718,53005.0
292123,292124,53,11,2011,422.0,6718,53011.0
292124,292125,53,11,2011,1895.0,6718,53033.0
292125,292126,53,11,2011,241.0,6718,53035.0
292126,292127,53,11,2011,863.0,6718,53053.0
292127,292128,53,11,2011,106.0,6718,53057.0
292128,292129,53,11,2011,719.0,6718,53061.0
292129,292130,53,11,2011,433.0,6718,53063.0
292130,292131,53,11,2011,251.0,6718,53067.0
292131,292132,53,11,2011,176.0,6718,53073.0
292132,292133,53,11,2011,296.0,6718,53077.0
292133,292134,53,11,2011,1110.0,6718,53999.0
292134,292135,54,11,2011,181.0,1631,54039.0
292135,292136,54,11,2011,1450.0,1631,54999.0
292136,292137,55,11,2011,252.0,5442,55009.0
292137,292138,55,11,2011,483.0,5442,55025.0
292138,292139,55,11,2011,167.0,5442,55059.0
292139,292140,55,11,2011,104.0,5442,55063.0
292140,292141,55,11,2011,151.0,5442,55073.0
292141,292142,55,11,2011,1170.0,5442,55079.0
292142,292143,55,11,2011,203.0,5442,55087.0
